300 4
        2.099665e+01         2.075493e+01         7.481535e-08         2.337608e-07         2.574288e-07         3.205853e-07
        2.148573e+01         2.123837e+01         7.103791e-08         2.281775e-07         2.494415e-07         3.103728e-07
        2.198619e+01         2.173308e+01         6.811130e-08         2.173108e-07         2.377791e-07         2.959503e-07
        2.249832e+01         2.223931e+01         6.583954e-08         2.044151e-07         2.270800e-07         2.825960e-07
        2.302237e+01         2.275733e+01         6.664920e-08         1.947276e-07         2.221805e-07         2.753573e-07
        2.355863e+01         2.328741e+01         6.087889e-08         1.892834e-07         2.111228e-07         2.629730e-07
        2.410738e+01         2.382985e+01         6.249747e-08         1.800270e-07         2.024532e-07         2.512680e-07
        2.466891e+01         2.438492e+01         6.036741e-08         1.676412e-07         1.925426e-07         2.391194e-07
        2.524353e+01         2.495291e+01         4.969927e-08         1.609527e-07         1.846911e-07         2.296029e-07
        2.583152e+01         2.553414e+01         5.550599e-08         1.586471e-07         1.775427e-07         2.196683e-07
        2.643322e+01         2.612891e+01         4.975213e-08         1.458122e-07         1.705251e-07         2.120960e-07
        2.704893e+01         2.673753e+01         5.014910e-08         1.417294e-07         1.634719e-07         2.023243e-07
        2.767898e+01         2.736033e+01         5.083880e-08         1.332864e-07         1.600586e-07         1.971342e-07
        2.832370e+01         2.799763e+01         3.995462e-08         1.213388e-07         1.454573e-07         1.808258e-07
        2.898345e+01         2.864978e+01         4.414770e-08         1.217685e-07         1.459242e-07         1.797900e-07
        2.965856e+01         2.931712e+01         4.152218e-08         1.115448e-07         1.372109e-07         1.693990e-07
